# MJD              flux              error           quality
59436.99299414212 1350.830324546716 2.352531909942627 0
59436.999938614135 1347.1320162718525 2.355710029602051 0
59437.00688308615 1346.3845277855776 2.364089012145996 0
59437.01382755816 1348.888686961332 2.3712377548217773 0
59437.02077203018 1345.5413497922514 2.3788552284240723 0
59437.02771650218 1349.576356934319 2.3874499797821045 0
59437.0346609742 1350.881615410467 2.396249771118164 0
59437.04160544621 1350.542550454138 2.4062633514404297 0
59437.04854991799 1345.878050063563 2.413851737976074 0
59437.055494390006 1346.5074466262813 2.4222238063812256 0
59437.06243886179 1350.4368687353422 2.4329068660736084 0
59437.0693833338 1346.3392866001432 2.439180374145508 0
59437.07632780558 1352.334236120933 2.446500301361084 0
59437.08327227736 1348.2851675488987 2.452232599258423 0
59437.090216749144 1347.5823994019183 2.458791732788086 0
59437.097161220925 1345.1618435290939 2.463169813156128 0
59437.104105692706 1346.3658531497408 2.467867136001587 0
59437.111050164254 1351.3078397042987 2.4723873138427734 0
59437.11799463603 1346.4961036732057 2.4718828201293945 0
59437.12493910781 1341.4788812808051 2.4701664447784424 0
59437.13188357936 1348.3740827695692 2.4746344089508057 0
59437.138828050905 1345.1104671898252 2.4734325408935547 0
59437.14577252269 1353.3286391517727 2.475677967071533 0
59437.152716994235 1346.9686783961565 2.4711458683013916 0
59437.15966146578 1350.8619933077384 2.4707274436950684 0
59437.16660593733 1347.2243037895219 2.4663450717926025 0
59437.17355040888 1348.1413798929475 2.4672350883483887 0
59437.18049488019 1345.9682400055922 2.4620554447174072 0
59437.187439351736 1345.715912336167 2.4590959548950195 0
59437.194383823284 1349.3308937567958 2.4595072269439697 0
59437.2013282946 1344.6303677969195 2.455775022506714 0
59437.20827276615 1351.3290006125321 2.4564990997314453 0
59437.21521723746 1353.2966842631786 2.4558892250061035 0
59437.22216170878 1345.254046451922 2.452634334564209 0
59437.22910618009 1353.3301962346904 2.4558000564575195 0
59437.23605065141 1348.1529071348727 2.4531803131103516 0
59437.242995122724 1348.916166320892 2.4520726203918457 0
59437.24993959404 1349.728181314617 2.45328688621521 0
59437.25688406512 1349.1801217724023 2.4525532722473145 0
59437.26382853644 1346.0122466224989 2.4519028663635254 0
59437.27077300752 1348.9941582292922 2.4516568183898926 0
59437.277717478835 1353.3243790138713 2.453331708908081 0
59437.28466194991 1350.7342254074192 2.45286226272583 0
59437.29160642099 1351.0427871952525 2.4537553787231445 0
59437.298550892076 1347.566107200119 2.453233242034912 0
59437.30549536316 1350.2053015278652 2.4562957286834717 0
59437.31243983424 1347.211712064322 2.4572057723999023 0
59437.31938430532 1351.5844269837157 2.4593050479888916 0
59437.326328776406 1346.1363184800302 2.45924973487854 0
59437.333273247255 1353.4440131748693 2.46248722076416 0
59437.34021771834 1350.0940362690499 2.46246075630188 0
59437.34716218919 1346.5144622759217 2.4617385864257812 0
59437.35410666027 1348.1409497986756 2.4629135131835938 0
59437.36105113112 1351.1149523212166 2.4658854007720947 0
59437.36799560196 1352.2056539138016 2.4634954929351807 0
59437.37494007281 1347.67548628968 2.460284471511841 0
59437.38188454366 1350.9862742462046 2.4602184295654297 0
59437.38882901451 1348.7293996665035 2.4565980434417725 0
59437.39577348513 1348.4428354624351 2.452744483947754 0
59437.40271795598 1348.7247294337803 2.4494080543518066 0
59437.409662426595 1354.027000186376 2.445852518081665 0
59437.416606897445 1350.9314913909689 2.439556837081909 0
59437.42355136806 1352.547795514015 2.43355131149292 0
59437.43049583868 1352.8937166226924 2.427271604537964 0
59437.43744030953 1348.3819285276063 2.4179482460021973 0
59437.444384780145 1347.71566308796 2.410799741744995 0
59437.451329250754 1345.5128789912287 2.4021692276000977 0
59437.45827372114 1349.5159672495688 2.3977813720703125 0
59437.465218191755 1351.99517224062 2.392902135848999 0
59437.47216266237 1350.7688092321755 2.3860292434692383 0
59437.479107132756 1352.6537407236706 2.382446765899658 0
59437.48605160337 1352.5851276009403 2.3771684169769287 0
59437.49299607376 1353.4160006850188 2.374236822128296 0
59437.49994054414 1350.0877990677009 2.368006944656372 0
59437.506885014525 1352.6907852637837 2.366884231567383 0
59437.51382948491 1351.0868298477308 2.366075277328491 0
59437.52077395529 1350.5313446579462 2.3654656410217285 0
59437.52771842568 1349.8578191523848 2.3689584732055664 0
59437.534662896054 1351.1819666803667 2.36906099319458 0
59437.54160736644 1351.254445446174 2.371849775314331 0
59437.54855183659 1348.0337601330089 2.3745598793029785 0
59437.55549630697 1347.336404814857 2.3803551197052 0
59437.562440777125 1348.208667677895 2.3848257064819336 0
59437.569385247276 1351.1298741741734 2.3924269676208496 0
59437.57632971743 1351.971309821537 2.3985886573791504 0
59437.58327418758 1351.1394284280182 2.404486894607544 0
59437.59021865773 1348.7992737301984 2.410414934158325 0
59437.59716312788 1353.259734793578 2.419065475463867 0
59437.60410759803 1345.6846171289671 2.4220221042633057 0
59437.61105206818 1351.9656377362385 2.429694175720215 0
59437.6179965381 1347.6973178454236 2.4335639476776123 0
59437.624941008246 1349.1334481611539 2.4379189014434814 0
59437.631885478164 1351.3276857750302 2.442150354385376 0
59437.63882994808 1351.1396656710103 2.445850372314453 0
59437.645774418 1351.2100880177736 2.4464359283447266 0
59437.65271888792 1352.4850828667459 2.4493050575256348 0
59437.65966335784 1348.283079243622 2.4473536014556885 0
59437.666607827756 1349.7698439073943 2.448166847229004 0
59437.673552297674 1349.5190496607875 2.4469950199127197 0
59437.68049676759 1352.873271242714 2.4469337463378906 0
59437.68744123728 1347.7094156136814 2.4435694217681885 0
59437.6943857072 1348.785008786641 2.438971519470215 0
59437.701330176875 1350.532434364001 2.435697317123413 0
59437.70827464656 1350.5207609294093 2.43034029006958 0
59437.71521911648 1349.2492134709228 2.424661159515381 0
59437.722163586164 1351.0620022788908 2.4199159145355225 0
59437.72910805585 1349.970695474236 2.411167860031128 0
59437.7360525253 1349.7920025433987 2.4049549102783203 0
59437.74299699499 1346.4820983662726 2.395278215408325 0
59437.74994146467 1350.4785979480312 2.3894169330596924 0
59437.75688593436 1349.5892293657625 2.383570909500122 0
59437.76383040381 1349.191531967385 2.372598648071289 0
59437.770774873265 1350.2959830525997 2.366191864013672 0
59437.77771934295 1348.0788597351357 2.3581833839416504 0
59437.7846638124 1353.03194942444 2.3535499572753906 0
59437.79160828185 1350.1021482874285 2.3460886478424072 0
59437.79855275131 1349.043044130729 2.3394815921783447 0
59437.805497220754 1350.6112637823098 2.3345699310302734 0
59437.81244169021 1344.5003915645398 2.328418493270874 0
59437.819386159426 1345.2406700986048 2.323761463165283 0
59437.82633062888 1351.871400439974 2.321842670440674 0
59437.8332750981 1351.338831973153 2.317932605743408 0
59437.84021956755 1351.3727688526474 2.314517021179199 0
59437.84716403677 1350.114498275835 2.310789108276367 0
59437.85410850599 1354.5002725898275 2.3119728565216064 0
59437.86105297521 1345.4903754769302 2.307467460632324 0
59437.86799744443 1349.0939484948067 2.3096606731414795 0
59437.874941913644 1348.035283202183 2.310894012451172 0
59437.881886382864 1350.19592932128 2.3141028881073 0
59437.88883085185 1349.8051319790093 2.316648006439209 0
59437.89577532107 1349.3513772404754 2.318885326385498 0
59437.90271979029 1349.1780960549854 2.3207170963287354 0
59437.90966425928 1348.3096510037226 2.3236546516418457 0
59437.916608728265 1352.4985570896506 2.326988935470581 0
59437.92355319725 1353.4342109264635 2.331545114517212 0
59437.93049766624 1347.3656494283323 2.3321924209594727 0
59437.937442135226 1346.5319794704574 2.3376266956329346 0
59437.94438660421 1351.1980091689575 2.34364652633667 0
59437.9513310732 1352.198281034348 2.3467090129852295 0
59437.95827554219 1352.2883313605766 2.3511435985565186 0
59437.96522001094 1349.0113399503462 2.3530263900756836 0
59437.97216447993 1350.7002118721944 2.35957670211792 0
59437.979108948675 1349.0010890240242 2.3659274578094482 0
59437.98605341766 1348.8683477297218 2.374310255050659 0
59437.99299788642 1350.2388752473717 2.3792943954467773 0
59437.99994235517 1347.7917672205372 2.3826229572296143 0
59438.006886823925 1352.3470661661217 2.3905787467956543 0
59438.01383129268 1352.4694957302004 2.39589786529541 0
59438.02077576143 1350.6353861866255 2.4014241695404053 0
59438.027720229955 1345.8380961410985 2.409334182739258 0
59438.03466469871 1350.8406809765202 2.41727352142334 0
59438.04160916723 1352.2473584580625 2.425341844558716 0
59438.04855363598 1347.335495477374 2.4323017597198486 0
59438.0554981045 1349.8438119681919 2.44224214553833 0
59438.06244257302 1347.8782272466847 2.447803020477295 0
59438.06938704154 1348.0728876634207 2.4568676948547363 0
59438.07633151006 1347.6856596572084 2.46457839012146 0
59438.083275978584 1347.752693747368 2.4720354080200195 0
59438.090220447106 1350.705668295163 2.47841215133667 0
59438.09716491563 1345.5386542796518 2.4821059703826904 0
59438.104109383916 1350.0971561422002 2.488297462463379 0
59438.11105385244 1349.7584828058912 2.491811513900757 0
59438.117998320726 1349.6611453747291 2.494147539138794 0
59438.124942789014 1349.6111536558965 2.4945385456085205 0
59438.131887257536 1346.1504029874595 2.494361162185669 0
59438.138831725824 1352.5190770385548 2.4967329502105713 0
59438.145776194106 1350.345045613151 2.4952340126037598 0
59438.152720662394 1350.929070105744 2.4938552379608154 0
59438.15966513045 1348.9091663227055 2.4908883571624756 0
59438.16660959874 1352.322624644003 2.491765022277832 0
59438.17355406703 1352.5550860427516 2.4894731044769287 0
59438.18049853508 1346.0469845011944 2.4840006828308105 0
59438.18744300314 1350.9871152472742 2.4837989807128906 0
59438.19438747143 1349.2553703062972 2.480498790740967 0
59438.20133193948 1347.7425394110242 2.4788413047790527 0
59438.20827640754 1346.6818952686494 2.477423667907715 0
59438.215220875594 1351.5970543998105 2.4776201248168945 0
59438.22216534365 1346.7548978518912 2.4747493267059326 0
59438.2291098117 1350.0724137471166 2.4771509170532227 0
59438.23605427952 1347.7558655734301 2.474886178970337 0
59438.24299874758 1349.7211504760608 2.4746108055114746 0
59438.2499432154 1347.455014472795 2.4740889072418213 0
59438.256887683456 1347.6632121193793 2.473947525024414 0
59438.26383215128 1347.3127035033822 2.474405527114868 0
59438.2707766191 1346.7234528156455 2.475116491317749 0
59438.277721086924 1350.4779501320104 2.476715326309204 0
59438.28466555475 1349.0956447425747 2.4767823219299316 0
59438.29161002257 1344.4384794551088 2.474613904953003 0
59438.29855449039 1344.5021548003833 2.476219415664673 0
59438.305498958216 1348.7901943540996 2.4788174629211426 0
59438.312443425806 1355.3443978131481 2.4841394424438477 0
59438.31938789363 1351.403575361976 2.484105110168457 0
59438.32633236121 1347.0167369210476 2.4836411476135254 0
59438.333276829035 1348.2070773371065 2.4866952896118164 0
59438.340221296625 1350.455988874859 2.4894564151763916 0
59438.347165764215 1348.0716586943372 2.489976644515991 0
59438.354110231805 1344.8818815011205 2.4917831420898438 0
59438.361054699395 1351.7611916973856 2.4953997135162354 0
59438.367999166985 1345.8155111105716 2.4945015907287598 0
59438.37494363434 1348.6628947725844 2.4967079162597656 0
59438.38188810193 1348.3367623647782 2.4977595806121826 0
59438.38883256929 1348.2391403710749 2.4978506565093994 0
59438.39577703687 1349.5959298449447 2.4974989891052246 0
59438.40272150424 1348.572269824217 2.495318651199341 0
59438.40966597159 1349.2382928067273 2.4947822093963623 0
59438.416610438944 1348.0468907995646 2.4907853603363037 0
59438.4235549063 1345.8376289577236 2.484744071960449 0
59438.43049937366 1344.7372142361032 2.479001760482788 0
59438.437443841016 1350.1102745902367 2.477116584777832 0
59438.44438830837 1348.6713100868833 2.4687469005584717 0
59438.4513327755 1348.7247651417288 2.461577892303467 0
59438.458277242855 1348.7262316359229 2.4556636810302734 0
59438.46522170998 1351.26709288248 2.4509661197662354 0
59438.472166177104 1350.4636092754245 2.444783926010132 0
59438.47911064446 1346.5592224393663 2.4378113746643066 0
59438.486055111585 1353.00645139783 2.4353601932525635 0
59438.49299957871 1350.348031612934 2.4293360710144043 0
59438.49994404583 1353.5783803522972 2.427381753921509 0
59438.50688851272 1349.3195371417146 2.4231505393981934 0
59438.51383297984 1347.6722131864553 2.419123411178589 0
59438.52077744697 1349.7678659238918 2.418025255203247 0
59438.52772191386 1347.2767150208606 2.4165568351745605 0
59438.53466638075 1350.2935490065938 2.416902542114258 0
59438.541610847875 1352.0472255469585 2.418811321258545 0
59438.54855531477 1349.7535570269738 2.4206085205078125 0
59438.55549978166 1347.6015771276557 2.42156982421875 0
59438.56244424855 1351.673416711023 2.4276862144470215 0
59438.56938871544 1350.0537267634536 2.431460380554199 0
59438.576333182325 1346.8812951704313 2.4357995986938477 0
59438.583277648984 1350.122644345227 2.4437406063079834 0
59438.590222115876 1346.6197665884342 2.44824481010437 0
59438.597166582535 1348.6995679279357 2.452576160430908 0
59438.604111049426 1350.7388875216943 2.460360288619995 0
59438.611055516085 1351.9317600179688 2.4664525985717773 0
59438.617999982744 1354.1302788533112 2.4762659072875977 0
59438.6249444494 1347.738043608037 2.475722551345825 0
59438.63188891606 1353.4408450588999 2.4835383892059326 0
59438.63883338272 1349.8629223950256 2.4858217239379883 0
59438.64577784938 1349.3372504334247 2.4897491931915283 0
59438.65272231604 1350.9632737289385 2.4926328659057617 0
59438.65966678246 1351.739501795878 2.4939703941345215 0
59438.66661124912 1349.161139462361 2.495030164718628 0
59438.67355571555 1348.8292426593612 2.492034673690796 0
59438.68050018197 1343.0278250210586 2.486999988555908 0
59438.687444648625 1348.2534653809967 2.4852359294891357 0
59438.69438911505 1351.2451156129478 2.482154130935669 0
59438.70133358148 1347.6029083916183 2.4754703044891357 0
59438.7082780479 1349.4506548086542 2.471527099609375 0
59438.715222514096 1349.5696500717854 2.4640018939971924 0
59438.72216698052 1352.9864754567789 2.4606118202209473 0
59438.72911144695 1343.6032516400041 2.4461512565612793 0
59438.73605591314 1351.5901380200048 2.4420342445373535 0
59438.74300037957 1350.2464577143242 2.4345996379852295 0
59438.74994484576 1352.1427460294249 2.425466775894165 0
59438.756889311946 1347.4529384019115 2.416569709777832 0
59438.76383377814 1349.3731851443567 2.409573793411255 0
59438.77077824433 1352.0270091444759 2.40146803855896 0
59438.777722710525 1352.8567177911445 2.3946359157562256 0
59438.78466717672 1349.3365958459535 2.3850369453430176 0
59438.79161164268 1352.1801768997343 2.38020920753479 0
59438.79855610887 1349.7058123192542 2.371046304702759 0
59438.805500575065 1351.0611027285286 2.3679087162017822 0
59438.812445041025 1347.540786391478 2.360030174255371 0
59438.819389506985 1350.7510434507612 2.3561086654663086 0
59438.826333972946 1348.151936663693 2.3502204418182373 0
59438.833278438906 1349.4772281548917 2.348649740219116 0
59438.840222904866 1350.6910692565584 2.346341371536255 0
59438.847167370826 1349.0820298766544 2.344407796859741 0
59438.85411183679 1352.9001266183523 2.3488409519195557 0
59438.86105630275 1346.0249024409172 2.3414306640625 0
59438.86800076847 1349.1280885514975 2.338858127593994 0
59438.87494523443 1352.4435425267347 2.339653968811035 0
